date,ticker,open,high,low,close,volume,bias_week,bias_month,bias_quarter,bias_year,rsi,macd,macd_signal,vol_change,close_change,target,predict_proba
2024-03-15,2388.TW,121.51378347853984,124.00382002523124,120.019761550525,120.51776885986328,4847247,-0.031224971096518943,-0.07897237009524952,-0.1567943951302507,0.028397999702234576,31.944470733366686,-4.699882061657192,-4.0863296901903805,-0.3160232198778048,-0.012244870650172324,1,0.8343880772590637
2024-03-18,2388.TW,121.01577899495109,122.01179363688485,119.52175703205046,121.51378631591797,2984351,-0.012145721617088363,-0.06459645688485675,-0.14570806692664126,0.03568452684423423,35.2113067953763,-4.833824086810594,-4.235828569514423,-0.3843204194050768,0.008264486353152245,1,0.8374473452568054
2024-03-19,2388.TW,122.50978736877441,123.00779463450114,119.52174377441406,119.52174377441406,3232642,-0.01396884094623672,-0.0738954750116878,-0.15567286635449631,0.01760225115636528,35.71429507942098,-5.042587482058607,-4.39718035202326,0.08319765335913898,-0.01639355172692003,1,0.8418915867805481
2024-03-20,2388.TW,120.01975104014079,120.51775830586752,117.52971471150717,119.52174377441406,9453047,-0.009083453647670938,-0.06796121518569317,-0.15119367658852048,0.016500912434882248,31.818188135131294,-5.148683162300685,-4.547480914078745,1.9242480299395974,0.0,1,0.8440999388694763
2024-03-21,2388.TW,122.01178452605573,122.01178452605573,118.525733539597,121.0157699584961,5102564,0.004962768151301554,-0.050781270500952186,-0.13707387648362956,0.028043765632540255,35.82092178551113,-5.053950530571555,-4.6487748373773075,-0.46022018085808736,0.01250003670379729,0,0.7716357111930847
2024-03-22,2388.TW,121.51378011898117,123.50580930125956,120.51776552784199,122.01178741455078,4816992,0.010726091014719979,-0.03921568786480514,-0.126870982824813,0.03530186425176415,36.76471878828665,-4.842680545906788,-4.6875559790832035,-0.05596637298424867,0.008230476543646281,0,0.7652091383934021
2024-03-25,2388.TW,133.96395874023438,133.96395874023438,133.96395874023438,133.96395874023438,5418673,0.08730800964122334,0.054695128974368665,-0.0393429149315266,0.1346991353098823,53.26085941294836,-3.6685188220162672,-4.4837485476698165,0.12490803389335081,0.0979591527913164,0,0.4736332893371582
2024-03-26,2388.TW,140.43806045590244,143.42610429538973,129.97990701769695,130.97592163085938,42626107,0.043650834854962746,0.03157483717617329,-0.05852869880938692,0.10750750994077966,53.260877150941,-2.9451469978126568,-4.176028237698385,6.866521378942778,-0.022304783596079125,0,0.4568585753440857
2024-03-27,2388.TW,131.97193235509536,131.97193235509536,126.99185943603516,126.99185943603516,9814948,0.0,0.0011778476582715307,-0.084544964138418,0.07220656289930981,37.80487644095272,-2.6626566895728843,-3.873353928073285,-0.7697432702451575,-0.03041827952203946,1,0.4774092733860016
2024-03-28,2388.TW,126.9918627966018,129.97990662711007,125.49784088134766,125.49784088134766,7341303,-0.01869157094378565,-0.008264441384327356,-0.09210997946930119,0.05810354219984739,43.055568246176406,-2.5301696753478637,-3.604717077528201,-0.2520283347400313,-0.01176467973082973,1,0.7507800459861755
2024-03-29,2388.TW,125.99584675215155,128.48588324922963,124.99983215332031,124.99983215332031,4141000,-0.027131777790329315,-0.01005718060359726,-0.09233364125403144,0.05242595657525792,44.92753492646869,-2.437262657602858,-3.3712261935431327,-0.4359311964102285,-0.0039682653066372975,1,0.7647584676742554
2024-04-01,2388.TW,125.49784989790483,132.46995267001066,125.49784989790483,131.47393798828125,7953421,0.027237419772895333,0.04100955433662178,-0.04243733855313728,0.1051286942957559,53.658544769142445,-1.8202442989441607,-3.0610298146233386,0.9206522579087177,0.0517929162258397,0,0.3435448408126831
2024-04-02,2388.TW,132.46993771114865,132.96794499577703,128.4858794341216,128.98388671875,4897650,0.010928921230836306,0.02209942338104997,-0.05789634506288554,0.08260212687085096,58.666651937640985,-1.5147184007104357,-2.751767531840758,-0.38420838026806325,-0.018939504723386347,0,0.4024899899959564
2024-04-03,2388.TW,127.98787214949324,130.47790857263513,127.48986486486487,128.98388671875,2715904,0.007782063823903572,0.021696227183617987,-0.055089396116440495,0.08094329056612411,59.459446008240704,-1.2580845100633837,-2.4530309274852833,-0.44546792849631967,0.0,0,0.4020252823829651
2024-04-08,2388.TW,128.4858798530158,128.9838871392678,125.99584342175581,126.49385070800781,3191708,-0.013209039198852392,0.006139810919373166,-0.06999451719321384,0.0585420571786333,57.894720906740886,-1.2413162773926842,-2.2106879974667635,0.17519175935526432,-0.01930501610772295,0,0.7648447155952454
2024-04-09,2388.TW,126.99185436918535,130.9759125454735,126.99185436918535,130.4779052734375,4505037,0.009244948104084251,0.037829224157388604,-0.03764925499734116,0.09002887645432377,60.975585584357134,-0.896216400110518,-1.9477936779955145,0.41148156410298187,0.031496033547324664,0,0.37112125754356384
2024-04-10,2388.TW,129.48189971111572,131.47392893744058,128.98389240453452,130.97592163085938,4141646,0.013878220578131033,0.04075981750542414,-0.031010101109970895,0.09231663757397829,64.55696396611049,-0.5758979104784601,-1.6734145244921037,-0.08066326647261723,0.003816863524733982,0,0.4295288026332855
2024-04-11,2388.TW,129.48189589556526,129.97990318747128,126.49385214412914,126.99185943603516,3565901,-0.013921106541631884,0.009701043856806434,-0.05706889847383264,0.05742318093364415,58.62069024343753,-0.6361901189239063,-1.4659696433784644,-0.13901357093290934,-0.03041827952203946,0,0.7750620245933533
2024-04-12,2388.TW,127.9878789629255,139.44204711914062,127.48987165178572,139.44204711914062,22563979,0.06544904756558852,0.1012783047315695,0.037934060305066214,0.158703849742629,66.97247304968377,0.316999790706177,-1.109375756561536,5.327707639668067,0.09803925809415004,0,0.49874627590179443
2024-04-15,2388.TW,144.9201245753885,150.3982048857984,138.44602966308594,138.44602966308594,32742425,0.03886398472668711,0.08636187205619254,0.031795147224241774,0.1480619782358084,65.13760653862826,0.980734084768585,-0.6913537882955119,0.4510926906996324,-0.007142877465099784,0,0.6067745089530945
2024-04-16,2388.TW,139.44203843165488,142.4300821123332,131.47392194984604,136.45399475097656,16429880,0.014814777912692109,0.06407764023650714,0.018461136500856,0.12923689016453743,52.80898545943224,1.3306686061048367,-0.28694930941544217,-0.49820821151762584,-0.014388530440035519,0,0.5204548239707947
2024-04-17,2388.TW,139.44203478224733,142.43007838472408,136.4539911797706,140.43804931640625,13031398,0.029948819967391533,0.08712407981600297,0.04969286148423338,0.15964081400783353,60.43953766592014,1.9074858333842712,0.15193771914450055,-0.2068476458744677,0.02919705335633771,0,0.628058135509491
2024-04-18,2388.TW,138.44602057391558,143.4260932564305,137.45000603741258,137.94801330566406,11533333,-0.0043134780870373885,0.06028703244078484,0.032554628982,0.13668652148710916,62.49998039502392,2.1390350808701157,0.5493571914896236,-0.11495811884496199,-0.017730494142168984,0,0.66241055727005
2024-04-19,2388.TW,136.952006816864,139.94005060195923,124.50182437896729,127.4898681640625,14177015,-0.06364298569731618,-0.023087187640644706,-0.043646083225727744,0.04855277728086621,51.88678930311192,1.4618038522954464,0.7318465236507883,0.2292209892838437,-0.07581222006023747,0,0.6129140853881836
2024-04-22,2388.TW,124.99983464390779,128.48588580927574,120.51776885986328,120.51776885986328,8506426,-0.09090904382261893,-0.0763358491841956,-0.09272678264434588,-0.010415744259330225,46.218491495004734,0.3583719896606965,0.6571516168527699,-0.39998469353386445,-0.054687477558820974,0,0.6126319766044617
2024-04-23,2388.TW,123.50581271589294,124.99983464390779,120.51776885986328,120.51776885986328,4517007,-0.06851420381974804,-0.07580673207929403,-0.08971220798452959,-0.012016104448249649,39.62263768123725,-0.5102241647073811,0.42367646054073976,-0.46898885618942665,0.0,0,0.6335527896881104
2024-04-24,2388.TW,123.00780792236328,132.4699469933143,122.50980060283955,129.48190307617188,8359052,0.018011002839677832,-0.0053557304464384335,-0.02034658984809167,0.059446975614839144,50.420175628149394,-0.46984606708846854,0.2449719550148981,0.8505731782129184,0.07438018726294193,0,0.8046152591705322
2024-04-25,2388.TW,127.48987100290698,133.46595870616824,126.49385638569677,128.4858856201172,10386830,0.025437201326966495,-0.012062009323341399,-0.026170071332286427,0.04938248433636867,49.58678207981256,-0.5123108182450835,0.09351540036290178,0.24258468544040634,-0.007692329448299451,0,0.8312352895736694
2024-04-26,2388.TW,130.9759125454735,135.4579779937977,129.97989800140147,130.4779052734375,9170440,0.036392339476510195,0.0019119986630550905,-0.009326985807011271,0.06361011083959983,53.33332991642934,-0.38083507181238474,-0.001354694072155535,-0.11710887729942632,0.015503801399711303,0,0.7391108870506287
2024-04-29,2388.TW,131.97193967379056,132.96795431283806,129.48190307617188,129.48190307617188,3835571,0.014040589772909161,-0.007254630945916538,-0.014653811079487643,0.053490412616675316,49.12281785050453,-0.3529401742830487,-0.07167179011433417,-0.5817462411836292,-0.007633493158694882,0,0.83269202709198
2024-04-30,2388.TW,130.47791194915771,130.97591924667358,127.4898681640625,127.4898681640625,2340940,-0.012345690687276926,-0.0234598485551372,-0.027540350085781196,0.03541807341512412,47.0085445351538,-0.4859718552555705,-0.15453180314258144,-0.3896762698435252,-0.01538465889659879,0,0.8348824381828308
2024-05-02,2388.TW,127.48986672794118,128.48588131175322,125.4978375603171,126.99185943603516,2418197,-0.012393505273414639,-0.025601837650820244,-0.02937258244903106,0.029539981268551504,49.9999999872218,-0.6243880069113743,-0.24850304389634004,0.03300255452937706,-0.003906261220589458,0,0.8319644927978516
2024-05-03,2388.TW,128.98388455657343,129.97989910913384,123.00779724121094,123.00779724121094,4024795,-0.03515627959430517,-0.05400233032972441,-0.057551698887272164,-0.004455329208916254,32.25805015896505,-1.043535104155751,-0.4075094559482223,0.6643784604810941,-0.03137257941191862,0,0.7049258351325989
2024-05-06,2388.TW,124.99982634633177,126.49384817517239,122.50978996493073,123.00779724121094,2444330,-0.02371544704331051,-0.05182344822540767,-0.05556974556907377,-0.006125597435402044,32.9670205618488,-1.360034566621792,-0.5980144780829362,-0.39268211175972934,0.0,0,0.6728072762489319
2024-05-07,2388.TW,124.00381659682915,125.49783848353793,121.51378011898117,122.01178741455078,2780569,-0.019999984312478607,-0.05787348174511464,-0.06094288183384267,-0.015853855199438157,33.70786070950645,-1.6719590368729484,-0.8128033898409387,0.1375587584327811,-0.00809712757238501,0,0.6853433847427368
2024-05-08,2388.TW,123.00779970424381,128.4858798530158,122.01178513173981,126.49385070800781,4011366,0.01762820709543537,-0.021760077073482043,-0.02501440487853338,0.018469888404620664,34.44444254234564,-1.5397471307612136,-0.9581921380249937,0.4426421354765877,0.036734674480496166,0,0.7927207946777344
2024-05-09,2388.TW,125.49783551251447,126.99185736385394,120.51776267471628,121.0157699584961,6111000,-0.01699029096129372,-0.06050649332503434,-0.06520486225301855,-0.02721143516481448,32.29166316635883,-1.8556132227343198,-1.137676354966859,0.5234211986639963,-0.04330709136333477,0,0.6937363743782043
2024-05-10,2388.TW,122.01179252322025,122.01179252322025,109.06360229626627,113.04766082763672,19230932,-0.06661179491247847,-0.11758985352584571,-0.12411571342374386,-0.0924150026884477,34.06593091040979,-2.717572704403068,-1.4536556248541008,2.1469369988545246,-0.06584356017064663,1,0.5904763340950012
2024-05-13,2388.TW,114.5416784286499,115.53769302368164,111.05562734603882,111.55363464355469,5750124,-0.06119027284618097,-0.11966986875008051,-0.1322313963752063,-0.10548662611468622,38.749992087085204,-3.48110917105717,-1.8591463340947147,-0.7009960827691555,-0.013215896491303503,0,0.7516083121299744
2024-05-14,2388.TW,112.5496501756751,115.53769398564877,112.05164287401281,114.54167938232422,3839871,-0.023769090454697595,-0.08748262693566626,-0.10644909081049894,-0.08271508596100559,43.023251242876626,-3.8012881994335146,-2.2475747071624745,-0.3322107488464596,0.026785722834734793,0,0.7036376595497131
2024-05-15,2388.TW,115.53769740974326,116.53371204258588,113.04766082763672,113.04766082763672,4497998,-0.013900928920312982,-0.0909090518662706,-0.11552694017077134,-0.09584368163330906,26.760547870528285,-4.128002158228426,-2.6236601973756652,0.17139299731683688,-0.013043449011260533,0,0.8016899824142456
2024-05-16,2388.TW,114.54167794973048,115.03968524516411,112.54964876799605,114.04367065429688,2652086,0.007036039483052686,-0.07306213543047967,-0.10465267425673773,-0.08901274507952327,29.577443807568173,-4.257478098083709,-2.950423777517274,-0.41038524250121944,0.008810530172568276,1,0.7749215364456177
2024-05-17,2388.TW,114.04367349467752,115.53769541818858,113.04765887900348,115.03968811035156,2122917,0.012269946887535209,-0.05617975812033775,-0.09429521048728175,-0.08222911629666742,27.536234768841368,-4.23094670862028,-3.2065283637378754,-0.19952935161227803,0.008733649577747693,1,0.8090056777000427
2024-05-20,2388.TW,115.53768920898438,119.02374017649683,113.54566008469155,115.53768920898438,4257065,0.00957350298850305,-0.04742355938387639,-0.08793083282132176,-0.07946426958099118,29.411744815026168,-4.122217507199636,-3.389666192430228,1.0052903622704044,0.004328950354551608,1,0.8122467398643494
2024-05-21,2388.TW,117.03171251157835,117.52971979886166,115.0396833624451,116.03569793701172,2772647,0.01128470144335275,-0.04154670716634554,-0.0815924463708131,-0.07669749829851062,32.30768105311844,-3.950326781261623,-3.501798310196507,-0.3486951690895018,0.004310357351241079,1,0.7944331765174866
2024-05-22,2388.TW,116.53370809352144,118.52573729170129,116.03570079397647,117.0317153930664,2465729,0.012931045298641995,-0.031925843595068164,-0.0718799297515329,-0.07005083136272255,34.848482020078464,-3.6911822071091223,-3.5396750895790303,-0.1106949424142345,0.008583715819896698,1,0.8103122115135193
2024-05-23,2388.TW,118.02772901776576,118.02772901776576,113.54566335886327,114.04367065429688,3000900,-0.012931032091879157,-0.05058043062445379,-0.09324886190779964,-0.09473614387246428,35.93750073225408,-3.6844464976081923,-3.568629371184863,0.2170437221608701,-0.025531922938442753,1,0.7967562079429626
2024-05-24,2388.TW,113.04765606342966,114.54167794973048,112.54964876799605,114.04367065429688,2029120,-0.011226244847213808,-0.04483837138655014,-0.09108950332527789,-0.09575036709995785,35.93750073225408,-3.63718123805495,-3.5823397445588805,-0.3238295178113233,0.0,1,0.7938687801361084
2024-05-27,2388.TW,114.54167464683796,116.03569649005759,113.54566008469155,115.53768920898438,2794574,0.0017270942386904636,-0.026232975842421073,-0.07747368319394497,-0.08496864825129823,39.99999055509942,-3.4395197256315555,-3.553775740773416,0.377234466172528,0.013100407467735442,1,0.8074706792831421
2024-05-28,2388.TW,116.53370480577485,120.51776308973297,115.03968294929055,118.5257339477539,5766513,0.023215809089491998,0.0035842138774649177,-0.051981694356644834,-0.06241502343942202,37.09676979279585,-3.0070973680688553,-3.444440066232504,1.063467634065156,0.025862078073629835,0,0.7183233499526978
2024-05-29,2388.TW,119.52175189079122,120.51776648988115,116.53370809352144,117.0317153930664,4177192,0.010318159327600327,-0.004659030246285918,-0.06225059020425968,-0.0752458810989998,42.592595722652284,-2.753216974135043,-3.3061954478130122,-0.2756121420345363,-0.012605014159592254,0,0.6971617937088013
2024-05-30,2388.TW,116.03569752028008,119.52174851874344,114.54167566379579,118.5257339477539,4123958,0.015358353855978165,0.011689676661403,-0.048697639427849396,-0.06439047170566028,63.41462316661859,-2.403751174250175,-3.125706593100445,-0.012743967718026883,0.012765928873806898,0,0.6840511560440063
2024-05-31,2388.TW,118.52574016072076,121.51378403031876,117.52972553752143,118.0277328491211,4070774,0.004237326314178523,0.00958469864721329,-0.05105101906054523,-0.06927163614662328,66.66669280640845,-2.1422865904791877,-2.9290225925761937,-0.012896348604908181,-0.004201628473799013,0,0.5569157600402832
2024-06-03,2388.TW,119.02374747232042,120.01976209551975,117.03171822592175,118.0277328491211,2359965,2.5856278186334708e-08,0.011739624923632895,-0.04978279577116799,-0.07020764435239095,60.60608165617365,-1.9130218984594194,-2.725822453752839,-0.42026626877345685,0.0,0,0.6804085969924927
2024-06-04,2388.TW,120.0197558042382,123.50580680270154,118.02772666225914,118.5257339477539,5305560,0.004219382608185633,0.017528836840743838,-0.043408378310713674,-0.06733207468053418,67.74194020491709,-1.6718711615335025,-2.515032195308972,1.2481519853048666,0.00421935664281059,0,0.6137423515319824
2024-06-05,2388.TW,119.0237416607116,120.51776352256154,116.03569793701172,116.03569793701172,2436870,-0.015215571520281424,0.0006441736539320763,-0.061682007078229,-0.08778271853951397,55.88235422021917,-1.662518087459489,-2.3445293737390758,-0.5406950444439418,-0.021008399845385384,1,0.681789219379425
2024-06-06,2388.TW,117.52972023947197,118.02772752862228,113.54566192626953,113.54566192626953,2522632,-0.02813300785955059,-0.01766481413043082,-0.07996503856633158,-0.10823840643419949,45.945929125210434,-1.8348794566349653,-2.242599390318254,0.035193506424224585,-0.021459223799333405,1,0.6532946825027466
2024-06-07,2388.TW,114.04367435632375,119.02374747232042,113.54566704472408,118.0277328491211,3893630,0.010230208422375306,0.018916626344771283,-0.04229522659581292,-0.07407704955552204,55.555574434248065,-1.5914659889907057,-2.1123727100527443,0.5434791915745143,0.03947373106831664,1,0.6994138956069946
2024-06-11,2388.TW,115.03968772888183,116.53370964743874,107.5695781360973,109.56160736083984,7401103,-0.04844288685619989,-0.05335626423183268,-0.1094319055249577,-0.14128047866617652,39.34426515894294,-2.0579815049842836,-2.1014944690390522,0.9008233961624499,-0.07172996789749231,1,0.37454670667648315
2024-06-12,2388.TW,111.05562637049124,111.05562637049124,108.06758261164394,108.56558990478516,2609718,-0.04049296617509072,-0.05953408703489392,-0.1159175429554111,-0.1498405958099787,36.065565931318694,-2.479486717656158,-2.1770929187624737,-0.6473879636589304,-0.009090935046017656,1,0.4246746301651001
2024-06-13,2388.TW,110.557617609402,110.557617609402,108.06758117675781,108.06758117675781,2336846,-0.03125002137255141,-0.0618244860340224,-0.11848342662716108,-0.15439721142863336,39.28570644974224,-2.8211967774820863,-2.3059136905063964,-0.10455995628646464,-0.004587169180069961,1,0.5082083940505981
2024-06-14,2388.TW,109.06359906403914,118.52573779562245,106.57356255572775,114.54167938232422,9838996,0.024955440005876704,-0.005835301449452725,-0.06478719134965062,-0.10470998943103631,50.72463991293883,-2.540315665192466,-2.3527940854436107,3.210374153880915,0.05990786630985312,1,0.6999252438545227
2024-06-17,2388.TW,116.53370938982282,125.99584818643237,111.55363633897569,125.49784088134766,18277244,0.10817943356780373,0.08433737123860688,0.02383534048094975,-0.020519192982235496,61.36364386151995,-1.4173068603119248,-2.1656966404172735,0.8576330349153511,0.09565218144264587,0,0.8181654810905457
2024-06-18,2388.TW,129.4818910828824,131.4739201764652,125.49783289571681,127.98786926269531,14169759,0.09454851144412645,0.09993575467465828,0.04294888941838347,-0.0026583246949452325,60.91953960299265,-0.3226702692545729,-1.7970913661847334,-0.22473218609982992,0.019841204947118163,0,0.8339460492134094
2024-06-19,2388.TW,128.98388757667388,129.4818948646147,124.00381469726562,124.00381469726562,6983279,0.033195014838509534,0.06206012662431773,0.010073678945851539,-0.03514551386927785,57.608694729570125,0.22081182700114255,-1.3935107275475582,-0.5071702348642627,-0.03112837637176702,1,0.8124924302101135
2024-06-20,2388.TW,126.59553855657578,131.0812072455883,126.09713092446327,127.59235382080078,10249958,0.02959572924800777,0.08787515612142643,0.03851735198727555,-0.008868775600130786,59.46190442756536,0.9303657433011523,-0.9287354333778162,0.4677858352788138,0.028938941372860016,0,0.8319516181945801
2024-06-21,2388.TW,125.59872436523438,127.09394727434432,122.10987091064453,122.10987091064453,13208654,-0.026534779883294297,0.03756266983551472,-0.0045056034522115325,-0.05275725462631686,53.858670083276685,1.0383325311214406,-0.5353218404779648,0.28865445107189713,-0.042968741824891965,0,0.8060195446014404
2024-06-24,2388.TW,121.11305451088764,123.10668503781582,117.12579345703125,117.12579345703125,6812542,-0.053635549656949506,-0.006088297616083144,-0.043337718614505985,-0.09251562833542937,49.220850474351884,0.7134988212209521,-0.2855577081381815,-0.48423647102876644,-0.04081633545629115,1,0.6321679353713989
2024-06-25,2388.TW,117.62419776752783,118.62101300284587,114.13534444391472,116.12897491455078,3809328,-0.043356890410950144,-0.014794314908362766,-0.05007483319331103,-0.10126751917312239,47.94722648205328,0.3713501468705829,-0.15417613713642864,-0.44083603447875996,-0.00851066629355357,1,0.624603271484375
2024-06-26,2388.TW,118.12260524783514,118.12260524783514,112.64012145996094,112.64012145996094,5725934,-0.05439332473421083,-0.04200103526288824,-0.07699540761750177,-0.1291488569526476,47.14068143009504,-0.17926006042952736,-0.15919292179504838,0.5031349361357174,-0.030042919582791372,1,0.6419631838798523
2024-06-27,2388.TW,112.14171818324499,114.13534872872489,111.14490291050502,111.643310546875,3384831,-0.03697332850090673,-0.04829812954799797,-0.08349173543782924,-0.13769904273476555,48.35675960486377,-0.6881246539686288,-0.2649792682297645,-0.40885958517859267,-0.008849519160366581,1,0.6782664060592651
2024-06-28,2388.TW,113.1385292085967,118.12260538518686,112.14171397327866,116.12897491455078,6509560,0.012163323230445692,-0.009047831029759503,-0.044662035324099646,-0.10407522955414204,48.35996541547873,-0.7211350879072569,-0.35621043216526294,0.9231565770935093,0.04017853237872604,0,0.7716979384422302
2024-07-01,2388.TW,117.125793423569,117.125793423569,113.6369400024414,113.6369400024414,2797205,-0.0034964882911437084,-0.02849287337526142,-0.06319159089395998,-0.12415050816869971,53.92510696729555,-0.9375747076239378,-0.47248328725699795,-0.5702927694037692,-0.021459200117309618,1,0.7561393976211548
2024-07-02,2388.TW,114.13534431119936,115.63056716243777,112.14171384288146,112.64012145996094,2847368,-0.006156565947722124,-0.034792025984342424,-0.06931930034003053,-0.13263496603733219,53.92427485465913,-1.1759835844929967,-0.6131833467041977,0.017933258377559103,-0.008771958682265213,1,0.7232399582862854
2024-07-03,2388.TW,114.1353455559682,117.62419891357422,114.1353455559682,117.62419891357422,4772725,0.02877070112869417,0.008305771228241044,-0.0269502311325017,-0.09515799829037579,58.47210066983886,-0.9517794195352991,-0.680902561270418,0.6761883254991978,0.04424779899926623,0,0.7691601514816284
2024-07-04,2388.TW,118.62101745605469,120.11624036516463,116.62738691057478,118.62101745605469,5206769,0.024978490006002614,0.015725236323499276,-0.017097195001451303,-0.08817668857625496,54.00537947468394,-0.6857561083359798,-0.6818732706835304,0.09094259568695029,0.008474604304960165,0,0.7894591093063354
2024-07-05,2388.TW,119.11942722758309,123.60509603531634,119.11942722758309,121.61146545410156,6778386,0.040955661711630065,0.03774813497534724,0.008986750738110305,-0.06569913890279103,45.47649073764654,-0.23096414549135602,-0.5916914456450956,0.3018411225848505,0.025210102410011315,0,0.8135786652565002
2024-07-08,2388.TW,122.60827854701452,122.60827854701452,118.12260981968471,118.62101745605469,5045116,0.006768198822301155,0.01197355513087989,-0.014683892540634357,-0.08877823122144919,39.22308517517631,-0.11056784230352434,-0.49546672497678135,-0.25570541423872883,-0.02459018141817826,0,0.7682477235794067
2024-07-09,2388.TW,119.11942284682702,121.1130533547237,115.13216183103364,115.63056945800781,7526449,-0.023569036584310688,-0.01608552120797499,-0.03634716052295629,-0.11144126810079981,40.140850877351994,-0.25353447819938424,-0.4470802756213019,0.4918287309944904,-0.025210102410011315,0,0.7648932933807373
2024-07-10,2388.TW,115.13216201118802,127.09394507728547,113.63693912792583,126.09712982177734,18205533,0.049792516782938494,0.06503174011877046,0.052685646587510127,-0.03090635519211203,48.48484753399122,0.4722831948119648,-0.26320758153464857,1.4188741596468666,0.09051724308570974,0,0.837398886680603
2024-07-11,2388.TW,125.10031563019656,130.58279958211753,124.10350036621094,124.10350036621094,13870745,0.023848680742494674,0.041142615542782965,0.037825813507229376,-0.04621582009642456,52.173911580711305,0.8765256521994615,-0.03526093478782655,-0.2381027789738427,-0.01581026830970822,0,0.8091149926185608
2024-07-12,2388.TW,123.1066839946964,125.10031450473197,121.11305348466082,122.6082763671875,8523623,0.009852211486403214,0.025130029167879434,0.027876201801321582,-0.057574913045857906,56.47058609794231,1.0639738037667286,0.18458601292308446,-0.3854963810523515,-0.012048201659189739,0,0.8327493071556091
2024-07-15,2388.TW,124.10350368062004,127.0939495524422,121.61146545410156,121.61146545410156,6055192,-0.003267947086488134,0.018450354113838302,0.02185200183466589,-0.06485200053385155,56.47059626765721,1.119192153907818,0.3715072411200312,-0.28959880088549206,-0.008130045887772552,0,0.8346100449562073
2024-07-16,2388.TW,122.60827962813839,128.58917131731587,122.60827962813839,123.60509490966797,9820693,1.2344789836676574e-08,0.037049449914020365,0.03916901023289347,-0.04878102431273556,63.41464186489781,1.308736035472009,0.5589529999904268,0.6218631878229459,0.016393433366846732,0,0.8169729709625244
2024-07-17,2388.TW,124.10350361858231,127.0939494889096,122.60828068341867,125.1003189086914,5704012,0.013731839607652186,0.04911183656087878,0.051064718660521057,-0.03649275715080787,66.26506199615892,1.561601833936166,0.7594827667795747,-0.4191843691682451,0.012096782904589487,0,0.7596363425254822
2024-07-18,2388.TW,123.10668194387841,127.09394289752629,117.62419813261258,126.59553527832031,10008430,0.02172160780246594,0.0620948950702887,0.06272274166664647,-0.024496673853593776,63.63636361314921,1.8611965507210897,0.9798255235678778,0.754629899095584,0.011952138752901575,0,0.830418050289154
2024-07-19,2388.TW,125.10031786400252,128.09076370935716,120.11624145507812,120.11624145507812,9260941,-0.026655891214090652,0.008579220897485305,0.009654469372290655,-0.07350836282333914,57.64706177064607,1.557844795342703,1.095429377922843,-0.07468593975278837,-0.05118106107768694,1,0.8153783082962036
2024-07-22,2388.TW,122.10987309940525,122.60828074470895,115.63057371045721,121.61146545410156,8042379,-0.014539565785201344,0.01921473146964546,0.023208207919848383,-0.061317158311120744,60.46512495208312,1.4216999522151639,1.1606834927813072,-0.13158079724295835,0.012448141740953655,1,0.8377774953842163
2024-07-23,2388.TW,123.60508931477864,125.10031216939291,119.61782836914062,119.61782836914062,7007995,-0.02439027425647325,0.001042725970218058,0.007969283714410455,-0.07589425325309332,52.49999854648451,1.1397954791443823,1.1565058900539222,-0.1286166692716173,-0.01639349610266294,1,0.8242393136024475
2024-07-26,2388.TW,115.63056851610725,121.11305236816406,114.63375327027875,121.11305236816406,5092689,-0.005728326847588112,0.009975044256985217,0.0217698431127169,-0.06400074672840986,53.086415768388605,1.0252181570976973,1.1302483434626773,-0.27330299179722584,0.012500009567212533,1,0.8234495520591736
2024-07-29,2388.TW,123.60509027872543,124.10349790081706,114.13534545898438,114.13534545898438,6554749,-0.043441953349473816,-0.04920076466387609,-0.03528605906620492,-0.11773115686957632,41.5730269309023,0.36714000995166884,0.9776266767604757,0.2870899833074432,-0.05761317027968704,1,0.6053358912467957
2024-07-30,2388.TW,114.63375308107601,116.12897594735091,112.14171497061783,114.13534545898438,4032353,-0.03375528232838713,-0.04841057249679518,-0.03353566349620796,-0.11776206397003652,44.57830857166962,-0.15263221370921087,0.7515748986665385,-0.38481961704406986,0.0,1,0.736496090888977
2024-07-31,2388.TW,114.13534769736046,125.10031559841691,113.63694006549424,120.6146469116211,8110782,0.02282334774290841,0.0026931851052724737,0.021674205956212028,-0.06802539036394009,55.555557428036295,-0.0412544130769561,0.5930090363178396,1.0114265789726247,0.056768579676881314,1,0.8423532843589783
2024-08-01,2388.TW,122.60827854701452,124.60190909249442,118.62101745605469,118.62101745605469,8501251,0.007620679114785613,-0.016325679123862638,0.005409696736522975,-0.08349151196230752,39.72602853097343,-0.11255843566863177,0.4518955419205454,0.04814196707543128,-0.016528916732867605,1,0.8408340811729431
2024-08-02,2388.TW,115.1321617635091,116.62738464355468,112.14171600341797,112.14171600341797,8261464,-0.03267412109187853,-0.067937044909236,-0.048180553857819115,-0.13374986213210752,35.36585114221384,-0.684008045765097,0.22471482438341692,-0.028206084022222133,-0.054621867115893674,1,0.7444398999214172
2024-08-05,2388.TW,107.65604945591518,109.15127236502512,101.17675018310547,101.17675018310547,5016297,-0.10729990174767537,-0.15293135166072178,-0.13816075584250526,-0.21825141775350373,28.712870678906384,-1.9986281413839606,-0.2199537687700586,-0.3928077396451767,-0.09777776024025087,1,0.7230480313301086
